file,size_bytes,sha256,role
bet.age_length,1402031,9118e61f99b7aaba097f4aa9f3ea31ab27419cd27a25781340f6263b41b3ec2f,age-length input
bet.frq,1978330,7982eab77ffd337e446c0ae3496c4b8f4a4c88aa3ff54d514cc80021288e6989,MFCL frequency input
bet.ini,3618,5ba4fe551494f8d8cc10d53d990355d3e6d9719de499e63d5c32191facc87ab5,initial parameter specification
bet.tag.txt,88736,e1007498fa893d475a5f39f81a00b1e764600875e142d7999548b2716b684a83,tag input
doitall.sh,8503,f90c51882310f35792153d4e9a315bf0d482687f5e939f23203f8fcf977cbd3b,full-fit and diagnostic refit sequence
final.par,2215382,5bfab1a2a57a11e1e91a8da75abfb2e4cc83551bab52504fedaec63638f44e83,fitted parameter input
fishery_map.R,1080,fbaf929726e90d867dc57fb61abe7569d375c74b9f2831139faf6debec95ab98,mfclshiny single-area fishery map
labels.tmp,407,6ff003f48548a21ae891b2016e803a9c5593b216215eb6efd14839095a1f6b50,fishery display labels
mfcl.cfg,31,2ec8a291fae62c6f37541aec1de37444626d42b3290b371bb42b63d510034eae,MFCL runtime configuration
